07-16 17:30:10.587    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition131, totalItemCount = 300
07-16 17:30:10.607    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition132, totalItemCount = 300
07-16 17:30:10.627    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition133, totalItemCount = 300
07-16 17:30:10.627    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition133, totalItemCount = 300
07-16 17:30:10.637    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition134, totalItemCount = 300
07-16 17:30:10.657    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition135, totalItemCount = 300
07-16 17:30:10.677    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition136, totalItemCount = 300
07-16 17:30:10.687    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition137, totalItemCount = 300
07-16 17:30:10.707    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition139, totalItemCount = 300
07-16 17:30:10.727    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition140, totalItemCount = 300
07-16 17:30:10.737    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition141, totalItemCount = 300
07-16 17:30:10.757    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition142, totalItemCount = 300
07-16 17:30:10.777    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition143, totalItemCount = 300
07-16 17:30:10.787    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition145, totalItemCount = 300
07-16 17:30:10.807    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition146, totalItemCount = 300
07-16 17:30:10.827    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition147, totalItemCount = 300
07-16 17:30:10.837    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition148, totalItemCount = 300
07-16 17:30:10.857    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition149, totalItemCount = 300
07-16 17:30:10.877    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition150, totalItemCount = 300
07-16 17:30:10.887    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition151, totalItemCount = 300
07-16 17:30:10.907    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition152, totalItemCount = 300
07-16 17:30:10.927    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition153, totalItemCount = 300
07-16 17:30:10.937    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition154, totalItemCount = 300
07-16 17:30:10.957    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition155, totalItemCount = 300
07-16 17:30:11.027    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition156, totalItemCount = 300
07-16 17:30:11.037    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition156, totalItemCount = 300
07-16 17:30:11.057    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition157, totalItemCount = 300
07-16 17:30:11.067    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition158, totalItemCount = 300
07-16 17:30:11.077    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition158, totalItemCount = 300
07-16 17:30:11.087    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition159, totalItemCount = 300
07-16 17:30:11.107    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition160, totalItemCount = 300
07-16 17:30:11.127    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition160, totalItemCount = 300
07-16 17:30:11.137    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition161, totalItemCount = 300
07-16 17:30:11.157    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition162, totalItemCount = 300
07-16 17:30:11.177    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition163, totalItemCount = 300
07-16 17:30:11.187    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition164, totalItemCount = 300
07-16 17:30:11.207    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition165, totalItemCount = 300
07-16 17:30:11.227    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition166, totalItemCount = 300
07-16 17:30:11.237    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition167, totalItemCount = 300
07-16 17:30:11.257    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition168, totalItemCount = 300
07-16 17:30:11.277    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition169, totalItemCount = 300
07-16 17:30:11.287    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition169, totalItemCount = 300
07-16 17:30:11.307    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition170, totalItemCount = 300
07-16 17:30:11.327    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition171, totalItemCount = 300
07-16 17:30:11.337    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition172, totalItemCount = 300
07-16 17:30:11.357    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition173, totalItemCount = 300
07-16 17:30:11.377    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition173, totalItemCount = 300
07-16 17:30:11.437    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition174, totalItemCount = 300
07-16 17:30:11.457    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition175, totalItemCount = 300
07-16 17:30:11.477    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition176, totalItemCount = 300
07-16 17:30:11.487    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition177, totalItemCount = 300
07-16 17:30:11.507    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition178, totalItemCount = 300
07-16 17:30:11.527    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition179, totalItemCount = 300
07-16 17:30:11.537    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition180, totalItemCount = 300
07-16 17:30:11.557    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition181, totalItemCount = 300
07-16 17:30:11.577    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition182, totalItemCount = 300
07-16 17:30:11.587    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition183, totalItemCount = 300
07-16 17:30:11.607    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition185, totalItemCount = 300
07-16 17:30:11.627    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition186, totalItemCount = 300
07-16 17:30:11.637    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition187, totalItemCount = 300
07-16 17:30:11.657    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition188, totalItemCount = 300
07-16 17:30:11.677    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition189, totalItemCount = 300
07-16 17:30:11.687    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition190, totalItemCount = 300
07-16 17:30:11.707    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition191, totalItemCount = 300
07-16 17:30:11.727    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition192, totalItemCount = 300
07-16 17:30:11.757    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition193, totalItemCount = 300
07-16 17:30:11.757    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition194, totalItemCount = 300
07-16 17:30:11.777    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition194, totalItemCount = 300
07-16 17:30:11.827    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition195, totalItemCount = 300
07-16 17:30:11.837    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition196, totalItemCount = 300
07-16 17:30:11.847    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition196, totalItemCount = 300
07-16 17:30:11.857    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition196, totalItemCount = 300
07-16 17:30:11.877    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition197, totalItemCount = 300
07-16 17:30:11.887    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition198, totalItemCount = 300
07-16 17:30:11.907    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition199, totalItemCount = 300
07-16 17:30:11.927    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition200, totalItemCount = 300
07-16 17:30:11.937    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition201, totalItemCount = 300
07-16 17:30:11.957    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition202, totalItemCount = 300
07-16 17:30:11.977    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition204, totalItemCount = 300
07-16 17:30:11.987    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition204, totalItemCount = 300
07-16 17:30:12.007    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition205, totalItemCount = 300
07-16 17:30:12.027    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition206, totalItemCount = 300
07-16 17:30:12.037    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition207, totalItemCount = 300
07-16 17:30:12.057    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition208, totalItemCount = 300
07-16 17:30:12.077    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition209, totalItemCount = 300
07-16 17:30:12.087    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition210, totalItemCount = 300
07-16 17:30:12.107    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition211, totalItemCount = 300
07-16 17:30:12.127    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition212, totalItemCount = 300
07-16 17:30:12.137    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition213, totalItemCount = 300
07-16 17:30:12.157    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition214, totalItemCount = 300
07-16 17:30:12.187    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition214, totalItemCount = 300
07-16 17:30:12.207    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition215, totalItemCount = 300
07-16 17:30:12.227    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition215, totalItemCount = 300
07-16 17:30:12.237    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition216, totalItemCount = 300
07-16 17:30:12.237    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition216, totalItemCount = 300
07-16 17:30:12.257    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition217, totalItemCount = 300
07-16 17:30:12.277    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition218, totalItemCount = 300
07-16 17:30:12.287    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition219, totalItemCount = 300
07-16 17:30:12.307    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition220, totalItemCount = 300
07-16 17:30:12.327    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition221, totalItemCount = 300
07-16 17:30:12.337    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition222, totalItemCount = 300
07-16 17:30:12.357    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition224, totalItemCount = 300
07-16 17:30:12.377    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition225, totalItemCount = 300
07-16 17:30:12.387    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition226, totalItemCount = 300
07-16 17:30:12.407    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition227, totalItemCount = 300
07-16 17:30:12.427    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition228, totalItemCount = 300
07-16 17:30:12.437    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition229, totalItemCount = 300
07-16 17:30:12.457    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition230, totalItemCount = 300
07-16 17:30:12.477    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition231, totalItemCount = 300
07-16 17:30:12.487    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition231, totalItemCount = 300
07-16 17:30:12.537    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition232, totalItemCount = 300
07-16 17:30:12.557    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition232, totalItemCount = 300
07-16 17:30:12.577    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition233, totalItemCount = 300
07-16 17:30:12.577    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition233, totalItemCount = 300
07-16 17:30:12.587    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition234, totalItemCount = 300
07-16 17:30:12.607    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition235, totalItemCount = 300
07-16 17:30:12.627    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition237, totalItemCount = 300
07-16 17:30:12.637    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition238, totalItemCount = 300
07-16 17:30:12.657    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition239, totalItemCount = 300
07-16 17:30:12.677    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition240, totalItemCount = 300
07-16 17:30:12.687    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition241, totalItemCount = 300
07-16 17:30:12.707    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition242, totalItemCount = 300
07-16 17:30:12.727    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition243, totalItemCount = 300
07-16 17:30:12.737    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition244, totalItemCount = 300
07-16 17:30:12.757    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition245, totalItemCount = 300
07-16 17:30:12.777    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition246, totalItemCount = 300
07-16 17:30:12.787    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition247, totalItemCount = 300
07-16 17:30:12.807    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition248, totalItemCount = 300
07-16 17:30:12.827    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition249, totalItemCount = 300
07-16 17:30:12.877    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition250, totalItemCount = 300
07-16 17:30:12.887    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition250, totalItemCount = 300
07-16 17:30:12.907    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition251, totalItemCount = 300
07-16 17:30:12.907    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition251, totalItemCount = 300
07-16 17:30:12.927    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition252, totalItemCount = 300
07-16 17:30:12.937    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition253, totalItemCount = 300
07-16 17:30:12.957    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition254, totalItemCount = 300
07-16 17:30:12.977    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition255, totalItemCount = 300
07-16 17:30:12.987    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition256, totalItemCount = 300
07-16 17:30:13.007    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition257, totalItemCount = 300
07-16 17:30:13.027    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition258, totalItemCount = 300
07-16 17:30:13.037    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition259, totalItemCount = 300
07-16 17:30:13.057    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition260, totalItemCount = 300
07-16 17:30:13.077    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition261, totalItemCount = 300
07-16 17:30:13.087    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition262, totalItemCount = 300
